"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798283620337193405","Wed Jun 05 14:19:03 +0000 2024","0","@sbmptnfess Akung gw lulusan STAN kerja bea cukai. Emg orgnya jujur jadi ya kaya aja egk ","1798358881472856486","","winterbiip","in","Ravenclaw","0","0","0","https://x.com/winterbiip/status/1798358881472856486","1346703608155234306","winterbiip"
"1798357385670733871","Wed Jun 05 14:13:07 +0000 2024","1","OPEN UNLOCK IMEI BEACUKAI &amp; KEMENPRIN PERMANEN Paket 3 Bulan 150K Paket 6 Bulan 200K Paket 1 Tahun 300K Paket Beacukai Permanen 500K Paket Kemenprin Permanen 400k PROSES 1-2 JAM PEMBAYARAN SETELAH SELESAI UNLOCK. TERDAFTAR DI WEB #Trending #zonauang https://t.co/f9VFmXAyt1","1798357385670733871","https://pbs.twimg.com/media/GPUMgwra4AECb5p.jpg","","in","EXPO","0","2","0","https://x.com/suardiman860/status/1798357385670733871","1634576203356205056","suardiman860"
"1798329664337023190","Wed Jun 05 14:11:18 +0000 2024","0","@valsvalseline iyaa benerr sorry yaa cuman kan disini kita ngeliat apa apa harus viral emang sih cuman kan kalau beacukai itu kan awalnya ya dari influencer ternama cuman kalau di tempat kejadian gua berharap emang keluhan kalian udah didenger sehingga gaperlu demo lagi thankyou yaa","1798356928374120744","","valsvalseline","in","","0","0","0","https://x.com/ToleRipan/status/1798356928374120744","1682779280831545345","ToleRipan"
"1798356668138525097","Wed Jun 05 14:10:16 +0000 2024","0","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/uxRQgPR0lr #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/lGXDS9Iace","1798356668138525097","https://pbs.twimg.com/media/GPUL23_bUAA9NDU.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/dinaunlockimei/status/1798356668138525097","1735609590233153536","dinaunlockimei"
"1798356569090093282","Wed Jun 05 14:09:52 +0000 2024","1","JASA UNLOCK IMEI 3 BULAN: 250.000 KEMENPERIN:750.000 BEACUKAI:900.000 PAY AFTER GARANSI https://t.co/iWsf2PuYnZ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/WJHFwLJxYP","1798356569090093282","https://pbs.twimg.com/media/GPULw-TagAAHe2p.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/intanunlockimei/status/1798356569090093282","773469846008762368","intanunlockimei"
"1798329664337023190","Wed Jun 05 14:09:09 +0000 2024","0","@ToleRipan mas gini ya belakangan ini banyak cara dengan cara ngomel2 ke pemerintah didengerin kok kayak bea cukai dll langsung dibatalin ga harus demo ke jalanan kan? ya kalo ada org mau ngomel2 disosmed ya terserah mereka lah. dunia juga udh digital kan","1798356389309595725","","ToleRipan","in","","0","1","0","https://x.com/valsvalseline/status/1798356389309595725","1518502650622271489","valsvalseline"
"1798305446484431324","Wed Jun 05 14:05:30 +0000 2024","2","@polisiidol2nd @beacukaiRI Rusak bener pajak beacukai indo impor barang dari Taiwan ke indo aja kena di pajek 10jt gak ngotak","1798355468764713269","","polisiidol2nd","in","","0","0","0","https://x.com/Hands_17/status/1798355468764713269","1778230070148214784","Hands_17"
"1798224390129373403","Wed Jun 05 13:58:43 +0000 2024","0","@prastow @_BangFu jawaban nya cuma satu pak boleh atau nggak gak sepanjang ktu juga sih ruwet kayak aturan bea cukai","1798353764199624883","","prastow","in","Indonesia","0","0","0","https://x.com/papskipaap/status/1798353764199624883","1322832201013202945","papskipaap"
"1798322847481528688","Wed Jun 05 13:58:42 +0000 2024","0","@reveuseour Bkn beacukai yaa","1798353757799055710","","reveuseour","in","","0","1","0","https://x.com/Ottayyy1/status/1798353757799055710","1520289239598264320","Ottayyy1"
"1798278757943579026","Wed Jun 05 13:53:47 +0000 2024","0","@tanyarlfes Capek nder beban pikirannya lebih banyak gue sampe ubanan padahal blm 30 dari pagi tuh cek email daily report bikin PO kontak supplier ribut sama divisi lain dengerin gosip sampe ngejarin bea cukai &amp; ppjk juga pernah ","1798352520118677828","","tanyarlfes","in","Bogor","0","0","0","https://x.com/khshfly/status/1798352520118677828","81269829","khshfly"
"1797568935791087679","Wed Jun 05 13:46:00 +0000 2024","0","@eenSastika @Heraloebss Lewat Bea Cukai Indonesia jadi 15 juta harganya...","1798350562624467138","","eenSastika","in","","0","0","0","https://x.com/fajartaufiqrr/status/1798350562624467138","289111046","fajartaufiqrr"
"1798346999651344784","Wed Jun 05 13:31:51 +0000 2024","2","walah ini mah bea cukai bf satpol pp gf ","1798346999651344784","","","in","bxg anti dnfi","0","1","1","https://x.com/jisundae/status/1798346999651344784","2644886024","jisundae"
"1798281843697242356","Wed Jun 05 13:29:48 +0000 2024","0","@RadioElshinta Bea cukai lagi @prastow","1798346487577096583","","RadioElshinta","in","Jakarta","0","0","0","https://x.com/Moc_sya/status/1798346487577096583","487322762","Moc_sya"
"1798315553729507616","Wed Jun 05 13:23:05 +0000 2024","5","@AyamSegar3 Krisis multidimensi nih yam UKT korupsi Tapera pajak bea cukai utang IKN APH konflik konstitusi MSG Papua Freeport sampe Bansos Widiwwww","1798344796840562976","","AyamSegar3","in","Bali, Indonesia","0","2","0","https://x.com/T0M5helby/status/1798344796840562976","1426438140202348546","T0M5helby"
"1798343826161250534","Wed Jun 05 13:19:14 +0000 2024","7","Nikmatnya tinggal di Indonesia Lahir kena BPJS Jajan kena palak kang parkir Belanja kena PPN Jalan² bawa oleh² di stop bea cukai Ehhhhh..pas kerja kena Tapera","1798343826161250534","","","in","","0","1","0","https://x.com/zer0failed/status/1798343826161250534","1629291797250998272","zer0failed"
"1798341896777187674","Wed Jun 05 13:11:34 +0000 2024","0","Halo Tuan dan Puan Selasa (04/06) Bea Cukai Batam mengadakan Bimbingan Teknis bersama Asosiasi Logistik dan Forwarder Indonesia. Acara ini bertujuan untuk memberikan materi terkait proses kepabeanan pemeriksaan fisik &amp; layanan CEISA 4.0. Yuk kita lihat postingan berikut https://t.co/cATWPu3Gap","1798341896777187674","https://pbs.twimg.com/media/GPT-axza4AAK6tm.jpg","","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/beacukai_batam/status/1798341896777187674","262948949","beacukai_batam"
"1798288795017912393","Wed Jun 05 13:02:43 +0000 2024","1","@prastow Di negara nordik apakah gaji dirapel juga? Trims","1798339671816343813","","prastow","in","Columbus, IN","0","2","2","https://x.com/beacukaiRl/status/1798339671816343813","120049518","beacukaiRl"
"1798337872585703916","Wed Jun 05 12:55:34 +0000 2024","0","MENERIMA JASA UNLOCK IMEI IPHONE/ANDROID (BERGARANSI) 3 BULAN PREMIUM 6 BULAN PREMIUM PERMANEN PREMIUM KEMENPERIN BEA CUKAI https://t.co/WImotX0VO5 100% AMANAH&amp; TERPERCAYA MINAT INBOX ALL OPERATOR #jastipimei #zonajajan #zonauang #zonaBU #imei #unlockimei https://t.co/rkvvotaxWk","1798337872585703916","https://pbs.twimg.com/media/GPT6wy6aQAAF1TW.jpg","","in","","0","0","0","https://x.com/Jasaimeimurah5/status/1798337872585703916","935385253996142593","Jasaimeimurah5"
"1798278757943579026","Wed Jun 05 12:53:12 +0000 2024","2","@tanyarlfes Kerjaan ku ngederaft dokumen terus input ke manifes bea cukai dan ke sistem kantor buat bikin memo internal lalu terbitlah invoice balas2 email consignee dan liner belum lagi bikin notice of arrival dan delivery order. Ya itulah serba serbi kerjaan as operational import","1798337275090309409","","tanyarlfes","in","","0","1","0","https://x.com/uknowmesowell69/status/1798337275090309409","1496628740310245382","uknowmesowell69"
"1798300991793836139","Wed Jun 05 10:29:01 +0000 2024","1","MENERIMA JASA UNLOCK IMEI IPHONE/ANDROID (BERGARANSI) 3 BULAN PREMIUM 6 BULAN PREMIUM PERMANEN PREMIUM KEMENPERIN BEA CUKAI https://t.co/WImotX0VO5 100% AMANAH&amp; TERPERCAYA MINAT INBOX ALL OPERATOR #jastipimei #zonajajan #zonauang #zonaBU #imei #unlockimei https://t.co/dg2xHaAzU5","1798300991793836139","https://pbs.twimg.com/media/GPTZMigagAAUe0c.jpg","","in","","0","0","0","https://x.com/Jasaimeimurah5/status/1798300991793836139","935385253996142593","Jasaimeimurah5"
"1798297723269259523","Wed Jun 05 10:16:02 +0000 2024","2","Yuk simak kinerja #APBNKita hingga bulan April #beacukaimakinbaik","1798297723269259523","","","in","Semarang Tengah, Indonesia","0","0","0","https://x.com/BCJatengDIY/status/1798297723269259523","968375008711102466","BCJatengDIY"
"1798095175274885383","Wed Jun 05 10:15:40 +0000 2024","0","@innovacommunity @rgoestama Minnov 1 - 0 jubir bea cukai","1798297632298946743","","innovacommunity","in","Indonesia","0","0","0","https://x.com/Prassmf_/status/1798297632298946743","1156171431241064450","Prassmf_"
"1798297420503400643","Wed Jun 05 10:14:50 +0000 2024","2","Yuk simak kinerja #UangKita dari sektor kepabeanan dan cukai per April 2024 #beacukaimakinbaik","1798297420503400643","","","in","Semarang Tengah, Indonesia","0","0","0","https://x.com/BCJatengDIY/status/1798297420503400643","968375008711102466","BCJatengDIY"
"1798297357504991253","Wed Jun 05 10:14:35 +0000 2024","1","Bea Cukai Amankan 15 Juta Batang Rokok Tak Berpita Cukai di Perairan Aceh https://t.co/jh2xJ0iRZH","1798297357504991253","","","in","","0","0","0","https://x.com/VIVAcoid/status/1798297357504991253","41730943","VIVAcoid"
"1798297008417210727","Wed Jun 05 10:13:12 +0000 2024","0","Polres Karimun Bersama Bea Cukai Ungkap Kasus Narkotika 1 Pelaku Berhasil Ditangkap https://t.co/vTb0iQLCx3","1798297008417210727","","","in","Batam, Indonesia","0","0","0","https://x.com/batamtoday/status/1798297008417210727","224204467","batamtoday"
"1798295857739202903","Wed Jun 05 10:08:37 +0000 2024","0","Bea Cukai Tanjungpinang Dukung Suksesnya Bintan Triathlon 2024 https://t.co/uCMzISsgsN","1798295857739202903","","","in","","0","0","0","https://x.com/VIVAcoid/status/1798295857739202903","41730943","VIVAcoid"
"1798295472798597434","Wed Jun 05 10:07:06 +0000 2024","0","Klinik Ekspor Bea Cukai Malang Bawa UMKM ke Pasar Internasional https://t.co/Dn0P8CVISw","1798295472798597434","","","in","","0","0","0","https://x.com/VIVAcoid/status/1798295472798597434","41730943","VIVAcoid"
"1798294997617557698","Wed Jun 05 10:05:12 +0000 2024","0","READY UNCLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/jQ1xs8Zfzx #jastipimei #unblockimei #imeibeacukai #beacukai #zonauang #zonajajan #ZonaBA https://t.co/Nxi6dicIQT","1798294997617557698","https://pbs.twimg.com/media/GPTTxE6bEAAYp6s.jpg","","in","Bandung, Jawa Barat","0","0","0","https://x.com/imeitrusted12/status/1798294997617557698","1872069044","imeitrusted12"
"1798294574231691738","Wed Jun 05 10:03:31 +0000 2024","0","Pembebasan Bea Masuk dan PDRI untuk Peti Jenazah dari Luar Negeri https://t.co/EWtyeasPHE #beacukai #djbc #customs #customspedia","1798294574231691738","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/customspedia/status/1798294574231691738","1638290423293829121","customspedia"
"1796527513486913856","Wed Jun 05 09:58:41 +0000 2024","0","@jaksapedia @DivHumas_Polri @KejaksaanRI @KPK_RI @Puspen_TNI @pt_antam Lagi lagi pejabat bea cukai Pengen uwes uwes deh","1798293354419298470","","jaksapedia","in","Indonesia","0","0","0","https://x.com/NengNayla15/status/1798293354419298470","1340062072705482752","NengNayla15"
"1798293231475859939","Wed Jun 05 09:58:16 +0000 2024","0","Ikuti media sosial kami ya!!! IG: beacukaimadura Twitter: beacukaimadura Facebook: Bea Cukai Madura Youtube: Bea Cukai Madura SAKERAH BC Madura Sigap Komitmen Responsif dan Bahagia #beacukaimadura #bcmadurawbbm #beacukaimakinbaik","1798293249960071552","","beacukaimadura","in","Pamekasan, Indonesia","0","0","0","https://x.com/beacukaimadura/status/1798293249960071552","1215177881866756096","beacukaimadura"
"1798293231475859939","Wed Jun 05 09:58:15 +0000 2024","0","Kegiatan ini berlangsung dengan diskusi interaktif dan para peserta sangat antusias dan aktif bertanya serta berdiskusi dengan narasumber. Acara kemudian berlanjut dengan kegiatan Bimbingan Teknis Operasi Pemberantasan Barang Kena Cukai Ilegal 2024.","1798293247955276202","","beacukaimadura","in","Pamekasan, Indonesia","0","1","0","https://x.com/beacukaimadura/status/1798293247955276202","1215177881866756096","beacukaimadura"
"1798293231475859939","Wed Jun 05 09:58:15 +0000 2024","0"," Rokok yang tidak memenuhi ketentuan perundang-undangan atau rokok ilegal memiliki beberapa ciri yaitu rokok tanpa dilekati pita cukai (polos) rokok dengan pita cukai palsu pita cukai yang bukan peruntukkannya pita cukai bekas dan salah personalisasi. ungkap Andru","1798293246071935369","","beacukaimadura","in","Pamekasan, Indonesia","0","1","0","https://x.com/beacukaimadura/status/1798293246071935369","1215177881866756096","beacukaimadura"
"1798293231475859939","Wed Jun 05 09:58:14 +0000 2024","0","sehingga semakin banyak orang yang teredukasi sehingga tidak memproduksi menjual dan mengonsumsi rokok ilegal.","1798293244171944409","","beacukaimadura","in","Pamekasan, Indonesia","0","1","0","https://x.com/beacukaimadura/status/1798293244171944409","1215177881866756096","beacukaimadura"
"1798293231475859939","Wed Jun 05 09:58:14 +0000 2024","0","Di awal paparannya Andru menyampaikan bahwa Bea Cukai Madura sangat menyambut baik kegiatan sosialisasi ini. Besar harapan dari Bea Cukai Madura agar para pendekar pencak silat yang hadir dapat membantu menyebarluaskan informasi mengenai ketentuan Cukai","1798293242221662661","","beacukaimadura","in","Pamekasan, Indonesia","0","1","0","https://x.com/beacukaimadura/status/1798293242221662661","1215177881866756096","beacukaimadura"
"1798293231475859939","Wed Jun 05 09:58:13 +0000 2024","0","Adapun peserta sosialisasi yang hadir merupakan perwakilan dari Perguruan Pencak Silat yang berada di wilayah Kabupaten Pamekasan. Hadir sebagai narasumber dalam kegiatan ini Andru Iedwan Permadi Kepala Seksi Kepatuhan Internal dan Penyuluhan Bea Cukai Madura.","1798293239948267621","","beacukaimadura","in","Pamekasan, Indonesia","0","1","0","https://x.com/beacukaimadura/status/1798293239948267621","1215177881866756096","beacukaimadura"
"1798293231475859939","Wed Jun 05 09:58:13 +0000 2024","0","Kegiatan ini dilakukan dengan bekerja sama dengan Satuan Polisi Pamong Praja (Satpol PP) Kabupaten Pamekasan dengan tujuan untuk memberantas peredaran rokok ilegal khususnya di wilayah Kabupaten Pamekasan.","1798293237121294748","","beacukaimadura","in","Pamekasan, Indonesia","0","1","0","https://x.com/beacukaimadura/status/1798293237121294748","1215177881866756096","beacukaimadura"
"1798293231475859939","Wed Jun 05 09:58:12 +0000 2024","0","Pamekasan (05/06) Bertempat di Front One Hotel Pamekasan Bea Cukai Madura berkesempatan untuk menjadi narasumber dalam kegiatan sosialisasi peraturan perundang-undangan di bidang Cukai yang dilaksanakan pada Rabu 5 Juni 2024.","1798293235061952687","","beacukaimadura","in","Pamekasan, Indonesia","0","1","0","https://x.com/beacukaimadura/status/1798293235061952687","1215177881866756096","beacukaimadura"
"1798293231475859939","Wed Jun 05 09:58:11 +0000 2024","0","BEA CUKAI MADURA AJAK PENDEKAR PENCAK SILAT BUDAYAKAN ROKOK LEGAL https://t.co/TkSjoO0Jmv","1798293231475859939","https://pbs.twimg.com/media/GPTR38-acAAXwp2.jpg","","in","Pamekasan, Indonesia","0","1","0","https://x.com/beacukaimadura/status/1798293231475859939","1215177881866756096","beacukaimadura"
"1798292485342736749","Wed Jun 05 09:55:13 +0000 2024","0","bea cukai dan perpajakantp skrg stan dh gada jurusan bea cukai dan pajak","1798292485342736749","","","in","","0","0","1","https://x.com/ayaycaptey/status/1798292485342736749","1390996337919807493","ayaycaptey"
"1797824640490013028","Wed Jun 05 09:43:04 +0000 2024","1","Selengkapnya https://t.co/WrZDdP1IeP","1798289426688442673","","beacukaiRI","in","Indonesia","0","0","1","https://x.com/beacukaiRI/status/1798289426688442673","2940183750","beacukaiRI"
"1798289320480321688","Wed Jun 05 09:42:41 +0000 2024","0","apresiasi kepada masyarakat Pemerintah Daerah Kabupaten Alor dan khususnya kepada Komando Distrik Militer 1622/Alor atas sinergi dan kerja sama yang terjalin sehingga dugaan upaya penyelundupan dapat digagalkan. #BeaCukaiMakinBaik #TerdepanTerbaik #Sinergi #PemusnahanBMN https://t.co/UtxnYoIbPs","1798289330567541098","https://pbs.twimg.com/media/GPTOmwvaUAAcc71.jpg","BeacukaiAtambua","in","","0","0","0","https://x.com/BeacukaiAtambua/status/1798289330567541098","1299585663512113153","BeacukaiAtambua"
"1798289320480321688","Wed Jun 05 09:42:40 +0000 2024","0","Hasil Tembakau berisi 480.000 batang rokok dengan nilai barang Rp. 987.000.000 -. Selain itu terdapat juga juga 1 unit perahu dan 120 liter bahan bakar yang dihibahkan kepada Pemerintah Daerah Kabupaten Alor dengan nilai barang Rp30.800.000 - Bea Cukai Atambua menyampaikan https://t.co/wYdRQYpBct","1798289325161124052","https://pbs.twimg.com/media/GPTOgL2boAAK2RB.jpg","BeacukaiAtambua","in","","0","1","0","https://x.com/BeacukaiAtambua/status/1798289325161124052","1299585663512113153","BeacukaiAtambua"
"1798289320480321688","Wed Jun 05 09:42:39 +0000 2024","1","Selasa 4 Juni 2024 Bea Cukai Atambua melaksanakan kegiatan pemusnahan Barang Menjadi Milik Negara (BMN) hasil penindakan bersama dengan Komando Distrik Militer (Kodim) 1622/ Alor atas dugaan pelanggaran ekspor tanpa dilengkapi dokumen yaitu berupa 50 karton Barang Kena Cukai https://t.co/XKI2aafKyz","1798289320480321688","https://pbs.twimg.com/media/GPTOcK6aMAA7mbU.jpg","","in","","0","1","0","https://x.com/BeacukaiAtambua/status/1798289320480321688","1299585663512113153","BeacukaiAtambua"
